word	k	p	sqrt_kp	sum	DF	DFtoWF	CPI	CPIcat
bourienne.and	0.0558744462333079	0.642851942713062	0.645275579881833	14	11	0.785714285714286	0.507002241335726	VLowCPI
hand.in	4.04261800473985	0.991262714584473	4.16237457487576	16	16	1	4.16237457487576	HighCPI
told.her	0.207920194824356	0.647721105856915	0.680274531632858	51	39	0.764705882352941	0.520209935954538	VLowCPI
mary.had	0.215567106433452	0.836516246138604	0.863845245069921	19	17	0.894736842105263	0.772914166641508	LowCPI
toward.her	0.143654093140141	0.705847907386862	0.720317823490665	27	22	0.814814814814815	0.586925633955357	LowCPI
her.brother	0.118535614189341	0.429534655200145	0.445590295954874	71	43	0.605633802816901	0.269864545437459	VLowCPI
and.through	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
up.again	0.0550277401317841	0.692887405332249	0.695069067540822	11	9	0.818181818181818	0.568692873442491	VLowCPI
when.her	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
teeth.and	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
eyes.she	0.0962337614650739	0.756103694733154	0.762203210459549	14	12	0.857142857142857	0.653317037536756	LowCPI
had.on	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
and.immediately	0.367164212913311	0.878042659545946	0.951718693326326	23	21	0.91304347826087	0.868960546080559	MediumCPI
one.but	3.47501857925721	0.991122558769193	3.61359627693576	14	14	1	3.61359627693576	HighCPI
mary.was	0.314855813192004	0.840234968884315	0.8972898004752	27	24	0.888888888888889	0.797590933755733	LowCPI
silently.at	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
of.love	0.142161516391798	0.681239727386799	0.695914838836518	30	24	0.8	0.556731871069214	VLowCPI
train.of	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
of.thought	0.207115133587585	0.877827449112025	0.901929991172002	13	12	0.923076923076923	0.832550761081848	MediumCPI
independent.of	2.77992159996367	0.991264822010115	2.95136748801286	11	11	1	2.95136748801286	HighCPI
andrew.she	0.0550277401317841	0.692887405332249	0.695069067540822	11	9	0.818181818181818	0.568692873442491	VLowCPI
a.frown	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
to.your	0.216871642865291	0.689722923068068	0.723015228113938	44	35	0.795454545454545	0.575125749636087	VLowCPI
ll.go	0.436688794079438	0.849101445525289	0.954814310569175	35	31	0.885714285714286	0.845692675075555	MediumCPI
scarcely.perceptible	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
his.love	0.225735743331683	0.80284827809876	0.83397960614373	25	22	0.88	0.733902053406482	LowCPI
the.twenty	0.0466369230124036	0.284105839176016	0.287908197941589	53	26	0.490566037735849	0.141237983895874	VLowCPI
prince.to	0.0241207056197957	0.475488739589883	0.476100146940087	12	8	0.666666666666667	0.317400097960058	VLowCPI
dinner.the	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
entered.his	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
not.with	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
shaking.his	0.0962337614650739	0.756103694733154	0.762203210459549	14	12	0.857142857142857	0.653317037536756	LowCPI
he.held	0.517919718501681	0.928448392941162	1.06313557609925	18	17	0.944444444444444	1.00407248853818	MediumCPI
his.cheek	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
dinner.he	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
made.no	4.04261800473985	0.991262714584473	4.16237457487576	16	16	1	4.16237457487576	HighCPI
and.brought	3.2078209118481	0.991086845888719	3.35743475567041	13	13	1	3.35743475567041	HighCPI
wife.who	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
night.and	3.47501848794876	0.991122558461911	3.61359618904461	14	14	1	3.61359618904461	HighCPI
course.i	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
on.he	4.04261800473985	0.991262714584473	4.16237457487576	16	16	1	4.16237457487576	HighCPI
how.the	0.175247864441693	0.693080890673461	0.714893652935939	35	28	0.8	0.571914922348752	VLowCPI
the.germans	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
this.new	0.302832550712685	0.901038626306799	0.950567283188305	15	14	0.933333333333333	0.887196130975751	MediumCPI
him.why	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
to.settle	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
s.army	0.0910790686763121	0.672543418460047	0.678682581524582	20	16	0.8	0.542946065219666	VLowCPI
army.to	0.0685966769102973	0.533982349784636	0.538370368765459	27	19	0.703703703703704	0.378853222464582	VLowCPI
what.about	4.54794955549194	0.991262723505743	4.65472307944429	18	18	1	4.65472307944429	HighCPI
will.they	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
the.plan	0.0421136142856263	0.499975592716427	0.501746100951807	19	13	0.684210526315789	0.343299963809131	VLowCPI
the.coming	0.0679957653181589	0.718760730796618	0.721969813937183	12	10	0.833333333333333	0.601641511614319	LowCPI
her.into	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
twenty.thousand	0.0304076809777067	0.554905544242494	0.555738058885209	11	8	0.727272727272727	0.404173133734697	VLowCPI
hundred.thousand	0.089427895767067	0.617344572300952	0.623788160749121	25	19	0.76	0.474079002169332	VLowCPI
fifty.thousand	0.0304076809777067	0.554905544242494	0.555738058885209	11	8	0.727272727272727	0.404173133734697	VLowCPI
russians.and	0.104181806569549	0.723016475695902	0.730483862209027	18	15	0.833333333333333	0.608736551840856	LowCPI
as.many	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
thousand.men	0.312323577835458	0.783161063229084	0.843141309763702	39	33	0.846153846153846	0.713427262107748	LowCPI
to.attack	0.0848910272345867	0.56900938165616	0.575307016224962	29	21	0.724137931034483	0.416601632438766	VLowCPI
attack.the	0.0673003352753352	0.669245938831691	0.672621336095492	15	12	0.8	0.538097068876394	VLowCPI
three.times	0.0904059462703948	0.705741777441578	0.7115087431279	17	14	0.823529411764706	0.585948376693564	VLowCPI
it.by	0.282925321786094	0.858678396992955	0.904088119140029	21	19	0.904761904761905	0.817984488745741	MediumCPI
the.white	0.215567106433452	0.836516246138604	0.863845245069921	19	17	0.894736842105263	0.772914166641508	LowCPI
saying.and	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
on.go	0.0429726610121281	0.659663047028452	0.661061256775289	10	8	0.8	0.528849005420231	VLowCPI
position.of	0.478434627550496	0.857012681097932	0.981514354659191	36	32	0.888888888888889	0.872457204141503	MediumCPI
was.such	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
the.theory	0.00482964428738496	0.153696380985552	0.153772243893359	12	4	0.333333333333333	0.0512574146311196	VLowCPI
all.men	0.0436065516123084	0.662926692331385	0.664359338572845	10	8	0.8	0.531487470858276	VLowCPI
men.are	0.119193826323082	0.738857252754321	0.748409786267657	19	16	0.842105263157895	0.630239820014869	LowCPI
than.once	0.0689348248289612	0.574780015125232	0.578899020435828	23	17	0.739130434782609	0.42788188466996	VLowCPI
worse.than	0.16910653055409	0.864046920727402	0.88043971962568	12	11	0.916666666666667	0.807069742990207	LowCPI
at.dinner	0.106492694913528	0.640140201861848	0.648937725910332	27	21	0.777777777777778	0.504729342374703	VLowCPI
the.rooms	0.433971287231857	0.920079098967237	1.01728886089352	17	16	0.941176470588235	0.95744833966449	MediumCPI
the.members	0.215567106433452	0.836516246138604	0.863845245069921	19	17	0.894736842105263	0.772914166641508	LowCPI
members.of	0.278412673375822	0.786918331090306	0.83471796224966	34	29	0.852941176470588	0.711965320742357	LowCPI
hand.of	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
mary.looked	0.13640443241962	0.84831305322306	0.859209639990352	11	10	0.909090909090909	0.781099672718502	LowCPI
brother.in	0.0464164153248585	0.616858969426054	0.618602838477955	13	10	0.769230769230769	0.475848337290735	VLowCPI
laughing.at	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
brother.s	0.187007626548052	0.824116479483739	0.845067940549047	18	16	0.888888888888889	0.751171502710264	LowCPI
study.the	0.0558744462333079	0.642851942713062	0.645275579881833	14	11	0.785714285714286	0.507002241335726	VLowCPI
the.tsar	0.0349845823207197	0.239868569714364	0.242406377261346	50	22	0.44	0.106658805994992	VLowCPI
his.place	0.179013451026721	0.785855807696757	0.805987075665124	22	19	0.863636363636364	0.696079747165335	LowCPI
he.laughed	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
and.seemed	4.29611323922725	0.991264529390769	4.40899017139889	17	17	1	4.40899017139889	HighCPI
asked.her	0.0841129755371562	0.632949923520226	0.638514368153117	22	17	0.772727272727273	0.493397466300136	VLowCPI
idea.of	0.202391276879939	0.827707375762308	0.852092558850515	19	17	0.894736842105263	0.762398605287303	LowCPI
her.he	0.381035424968247	0.815030351040885	0.899701321661006	39	34	0.871794871794872	0.784354998371133	LowCPI
time.of	0.791352694108296	0.924846991025221	1.21720213739578	29	27	0.931034482758621	1.13325716240297	MediumCPI
andrew.he	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
much.of	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
the.generals	0.0641498433500104	0.425900873544827	0.430704952941195	39	24	0.615384615384615	0.265049201809966	VLowCPI
generals.and	0.161364764287286	0.810637399224642	0.826541940965601	17	15	0.882352941176471	0.729301712616707	LowCPI
only.that	0.302832550714775	0.901038626307414	0.950567283189553	15	14	0.933333333333333	0.887196130976916	MediumCPI
only.because	0.350356264121176	0.849469209669564	0.918883806574902	28	25	0.892857142857143	0.820431970156162	MediumCPI
were.no	0.226140688936588	0.809507592939135	0.840501132788545	24	21	0.875	0.735438491189977	LowCPI
left.to	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
at.which	0.400244210309518	0.822330202452704	0.914561310001793	39	34	0.871794871794872	0.797309860001563	LowCPI
do.something	0.302832550712685	0.901038626306799	0.950567283188305	15	14	0.933333333333333	0.887196130975751	MediumCPI
the.devil	0.0677751009931067	0.445812525677029	0.450934887057053	38	24	0.631578947368421	0.284800981299192	VLowCPI
there.you	0.0827094350114333	0.74156180367219	0.746160009183997	13	11	0.846153846153846	0.631366161617228	LowCPI
get.on	0.119193826323082	0.738857252754321	0.748409786267657	19	16	0.842105263157895	0.630239820014869	LowCPI
ll.have	0.122346742063083	0.743860927110975	0.753855293923078	19	16	0.842105263157895	0.634825510672065	LowCPI
to.fetch	3.2078209118481	0.991086845888719	3.35743475567041	13	13	1	3.35743475567041	HighCPI
but.we	1.61189530205427	0.955312772399216	1.8737206189541	34	32	0.941176470588235	1.76350175901562	MediumCPI
been.forgotten	0.0550277401317841	0.692887405332249	0.695069067540822	11	9	0.818181818181818	0.568692873442491	VLowCPI
thing.to	4.04261800473985	0.991262714584473	4.16237457487576	16	16	1	4.16237457487576	HighCPI
failed.to	0.13834821575489	0.795903844112825	0.807838571668952	16	14	0.875	0.706858750210333	LowCPI
his.opinion	0.161364764287286	0.810637399224642	0.826541940965601	17	15	0.882352941176471	0.729301712616707	LowCPI
and.involuntarily	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
at.night	0.169787745214112	0.725309397455166	0.744917176914098	29	24	0.827586206896552	0.616483180894426	LowCPI
commander.of	0.0990609063007807	0.575160786189649	0.583629157194384	33	24	0.727272727272727	0.424457568868643	VLowCPI
would.take	3.20797867584864	0.991087311984122	3.35758562730357	13	13	1	3.35758562730357	HighCPI
too.long	0.0294270530940056	0.505174525629777	0.506030881270173	13	9	0.692307692307692	0.350329071648581	VLowCPI
emperor.of	0.0550277401317841	0.692887405332249	0.695069067540822	11	9	0.818181818181818	0.568692873442491	VLowCPI
more.so	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
father.in	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
they.left	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
is.why	3.47501847160172	0.991122558410154	3.61359617331027	14	14	1	3.61359617331027	HighCPI
him.oh	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
in.he	0.136404432419518	0.848313053222966	0.859209639990242	11	10	0.909090909090909	0.781099672718402	LowCPI
he.ordered	1.58424719479089	0.967491581856826	1.85630793112744	24	23	0.958333333333333	1.77896176733046	MediumCPI
ordered.the	0.517919718501681	0.928448392941162	1.06313557609925	18	17	0.944444444444444	1.00407248853818	MediumCPI
the.horses	0.15550410727709	0.50047106950801	0.524073295250327	70	46	0.657142857142857	0.344391022593072	VLowCPI
past.and	4.77984097964636	0.991239731287282	4.88154033022254	19	19	1	4.88154033022254	HighCPI
straight.before	2.77992178814252	0.991264822655961	2.95136766547726	11	11	1	2.95136766547726	HighCPI
seen.in	6.49970145328041	0.99119822839328	6.5748454666057	26	26	1	6.5748454666057	HighCPI
stopped.at	3.02725448137197	0.991253163999155	3.18541245839922	12	12	1	3.18541245839922	HighCPI
have.given	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
to.harness	0.00801419371304151	0.24788391006986	0.248013427403423	11	5	0.454545454545455	0.112733376092465	VLowCPI
did.so	0.363093280830857	0.910985738484922	0.980679227019434	16	15	0.9375	0.919386775330719	MediumCPI
angry.with	0.0962337614650739	0.756103694733154	0.762203210459549	14	12	0.857142857142857	0.653317037536756	LowCPI
showed.itself	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
her.position	0.0566057195906194	0.645832246931556	0.64830818186032	14	11	0.785714285714286	0.509385000033109	VLowCPI
we.should	0.0622104846119359	0.560500356124087	0.563942189954679	22	16	0.727272727272727	0.410139774512494	VLowCPI
left.alone	3.02725444750498	0.991253163186857	3.18541242596098	12	12	1	3.18541242596098	HighCPI
to.forgive	0.161364764286883	0.810637399224231	0.826541940965119	17	15	0.882352941176471	0.729301712616282	LowCPI
at.those	3.70770448621818	0.99110647736623	3.83788543427233	15	15	1	3.83788543427233	HighCPI
country.and	0.108322015814094	0.830084697843635	0.837122610317143	10	9	0.9	0.753410349285429	LowCPI
he.replied	0.145240945445728	0.731856138419538	0.746128902788471	24	20	0.833333333333333	0.621774085657059	LowCPI
years.of	2.52664399844383	0.991262741513418	2.71413553780664	10	10	1	2.71413553780664	HighCPI
no.she	2.52664399864129	0.991262741514092	2.7141355379907	10	10	1	2.7141355379907	HighCPI
much.to	0.103125321370977	0.688932692428108	0.696608273424964	21	17	0.80952380952381	0.56392098324878	VLowCPI
so.i	0.221514628586698	0.740553472147681	0.77297359320218	35	29	0.828571428571429	0.640463834367521	LowCPI
her.when	5.75282118470045	0.990895919520122	5.83753597902916	24	24	1	5.83753597902916	HighCPI
t.it	7.07458719614301	0.991262722703411	7.14369552691406	28	28	1	7.14369552691406	HighCPI
